time,raw,transformed
537259,49.9554433870831,0
537696,54.9419103760087,0
538026,78.2220773665234,0
538899,49.872396797257,0
539555,39.2391287687191,0
539880,61.1586701174597,0
540647,54.9423034274554,0
541086,49.7483433413008,0
541519,68.8030244662838,0
542395,45.8690939062192,0
543157,36.6503140092008,0
543593,50.0808597214252,0
543812,91.5975907925338,0
544579,60.8480699752805,0
545017,49.7896258646734,0
545452,68.7248322147651,0
545671,91.739831571403,0
546107,91.5964983421988,0
546762,54.9914791848659,0
547308,49.9557683301244,0
547637,68.5677552988233,0
547961,91.8781179341779,0
548507,68.9611823969398,0
549383,42.191774801402,0
549929,42.191774801402,0
550691,45.8690939062192,0
551019,55.0427154406284,0
551346,91.5975907925338,0
551892,68.7248322147651,0
552438,54.9415173301856,0
552875,61.0342443436037,0
553530,54.9419103760087,0
553859,60.9717370593839,0
554076,109.883820752017,0
554297,136.981414761174,0
555498,42.1915430128497,0
556590,26.1650784782009,0
557243,34.3821069784933,0
557576,60.8480699752805,0
558121,68.3334816264792,0
558667,54.992660484766,0
559211,55.0427154406284,0
559427,78.943310890682,0
559977,78.4257661319146,0
560197,78.0178587754853,0
560849,68.8042572634182,0
561177,61.2210734413736,0
561505,91.4579686327748,0
561940,78.6321285962936,0
562157,92.0190268508645,0
562379,136.666963252958,0
562597,136.353952134081,0
563359,61.2215614686798,0
563795,50.0808597214252,0
565001,36.5385438819348,0
565328,39.1367493056794,0
566527,39.3160642981468,0
566855,39.290519627354,0
567401,68.6462039006775,0
567618,78.6321285962936,0
567947,109.885392969052,0
568600,61.0963938808143,0
568930,61.0337592981118,0
569801,49.9557683301244,0
570022,54.9423034274554,0
570347,109.882248579972,0
570784,78.734506832884,0
571553,49.7486655956885,0
572203,42.281203032355,0
572752,50.0387670135066,0
574170,30.5014873446628,0
574390,36.6277655632234,0
574936,78.3249875067566,0
575482,54.9419103760087,0
576028,54.9415173301856,0
576353,68.8826304554505,0
576899,68.8832482756765,0
577336,61.0963938808143,0
577559,91.0405652101757,0
578101,78.4265669995711,0
578648,55.0932568149211,0
578868,78.2228740795062,0
579741,54.8920385101958,0
580066,50.0805331490091,0
580285,110.286198428996,0
580612,109.883820752017,0
580835,109.08471109596,0
581704,54.9423034274554,0
582580,34.381953056099,0
582905,49.9551184482691,0
583565,60.9108069095697,0
583780,68.5677552988233,0
584109,110.286198428996,0
584543,78.6321285962936,0
584875,78.3249875067566,0
585089,109.883820752017,0
585747,68.8030244662838,0
586074,60.9103238240263,0
586730,61.0342443436037,0
587164,55.0427154406284,0
587385,91.5975907925338,0
587603,136.666963252958,0
587931,109.883820752017,0
588365,78.7353140185766,0
588586,91.598683268928,0
589132,78.2228740795062,0
589567,61.1586701174597,0
590003,68.882012646307,0
590333,78.3233899342206,0
590660,91.3187714771525,0
591425,54.9423034274554,0
591641,61.1586701174597,0
591860,137.923603254135,0
592080,136.666963252958,0
592299,136.666963252958,0
592625,110.085430881257,0
592847,109.48124705983,0
593060,137.921126355865,0
593281,138.243870828383,0
593826,78.3249875067566,0
594046,78.4265669995711,0
594701,68.6462039006775,0
595032,60.9098407461455,0
595464,78.6321285962936,0
596010,61.346752935538,0
596230,78.3241887123422,0
596667,91.3187714771525,0
597538,45.8690939062192,0
597759,54.9415173301856,0
598198,90.9037107178789,0
598414,91.5975907925338,0
598851,91.8792171125042,0
599506,54.9423034274554,0
600052,49.9551184482691,0
600931,42.1024932570226,0
601360,45.8690939062192,0
601581,92.3032546512187,0
602131,77.816280624962,0
603765,27.4710534505145,0
604528,25.0299022595353,0
604748,61.0337592981118,0
605403,68.5671431249833,0
605949,49.9557683301244,0
606386,61.0342443436037,0
607041,54.9415173301856,0
607484,54.6416984461267,0
607694,91.8792171125042,0
608021,111.726967223847,0
608683,60.6639862874114,0
609004,61.0337592981118,0
609550,69.2004108774396,0
610642,36.6279402506725,0
611518,30.4859895442583,0
611734,54.9419103760087,0
612171,92.0179243248424,0
612395,90.9037107178789,0
612827,91.4579686327748,0
613157,78.73612122082,0
613375,109.482807777841,0
613593,137.604816168566,0
613919,110.289365979752,0
614249,91.4579686327748,0
614579,90.9047867051749,0
615011,78.7369284396145,0
615341,78.7353140185766,0
616212,49.9551184482691,0
616434,54.8912538506072,0
616869,91.3187714771525,0
617525,54.9922667124936,0
617961,54.9423034274554,0
618400,68.5677552988233,0
618834,68.7248322147651,0
619053,91.8781179341779,0
620470,36.6725400031515,0
620800,34.3425942073702,0
621016,109.883820752017,0
622108,45.8690939062192,0
622654,36.6279402506725,0
623314,49.7486655956885,0
624077,42.162126552258,0
624838,39.3676570092883,0
625931,32.360550466447,0
626697,32.2736536885676,0
626913,61.0963938808143,0
627136,136.666963252958,0
627681,78.1202319194385,0
628227,54.9922667124936,0
628551,68.9624208683159,0
628771,110.286198428996,0
629317,78.3233899342206,0
630082,45.7990685137367,0
631063,34.3821069784933,0
631939,32.308274788608,0
632489,42.0732007954465,0
632810,68.882012646307,0
633465,61.4724574575376,0
634232,42.191774801402,0
636307,21.1106743596016,0
636632,24.99869798448,0
637508,49.9551184482691,0
637833,49.9551184482691,0
638380,68.8036408593288,0
638709,68.4894857937824,0
638925,110.087008872898,0
639471,78.7353140185766,0
639692,78.2212806697697,0
639908,137.28995352163,0
641000,45.8690939062192,0
641439,39.1878721699774,0
642092,54.9419103760087,0
642422,61.0347293968052,0
642859,78.2220773665234,0
643293,68.882012646307,0
643623,78.5292132763451,0
644169,68.4894857937824,0
644822,50.0390930414386,0
645261,54.9415173301856,0
645698,68.4894857937824,0
646460,50.0390930414386,0
646900,49.9551184482691,0
647228,78.2228740795062,0
648428,39.2648073826018,0
649846,22.9168904644251,0
650176,34.3229485557994,0
650504,91.1810799259154,0
650938,78.7369284396145,0
651483,61.2831152250239,0
651704,78.3233899342206,0
652141,91.1810799259154,0
652689,60.9108069095697,0
652904,78.6321285962936,0
653233,110.286198428996,0
653667,78.6321285962936,0
654327,54.8418654803305,0
654759,54.9419103760087,0
655415,55.1434951498137,0
655742,61.0347293968052,0
656288,68.7248322147651,0
656943,49.9551184482691,0
657273,60.9098407461455,0
657602,91.0427236948172,0
658363,55.0427154406284,0
658909,45.9041869639282,0
659128,78.4273678835844,0
659678,78.0178587754853,0
659894,78.3249875067566,0
660331,91.8781179341779,0
661093,50.0387670135066,0
661639,45.8690939062192,0
661969,68.4888750167209,0
662294,91.5975907925338,0
662952,61.0342443436037,0
663276,61.0963938808143,0
663498,109.882248579972,0
664152,68.4894857937824,0
664591,54.9423034274554,0
665135,61.0963938808143,0
665461,68.9611823969398,0
666117,61.09542182093,0
666883,42.191774801402,0
667429,45.7295288905826,0
667754,68.882012646307,0
668085,91.4579686327748,0
668300,109.885392969052,0
668521,137.604816168566,0
669065,78.4273678835844,0
669504,61.0342443436037,0
669722,91.3187714771525,0
670484,61.2210734413736,0
671030,45.8685460029265,0
671467,61.0342443436037,0
671690,90.9047867051749,0
671904,137.28995352163,0
672452,78.7353140185766,0
672889,60.9108069095697,0
673435,61.0342443436037,0
673872,61.0337592981118,0
674306,68.8826304554505,0
675289,42.3406437100989,0
675619,45.6941585254114,0
676274,60.9098407461455,0
676711,54.9423034274554,0
676927,91.8792171125042,0
678784,28.9417058271562,0
679220,26.1650784782009,0
679880,54.7421842701755,0
680424,49.8309769596616,0
680858,61.3457728928366,0
681079,91.5975907925338,0
681624,78.3249875067566,0
681841,78.73612122082,0
682063,136.976528501106,0
682825,61.0337592981118,0
683043,61.2210734413736,0
683589,78.5292132763451,0
684249,49.7483433413008,0
684571,61.0963938808143,0
685117,69.1206912069121,0
685663,54.9423034274554,0
686209,54.9415173301856,0
686539,68.4894857937824,0
686864,91.5975907925338,0
687085,109.883820752017,0
687410,109.885392969052,0
688177,54.9415173301856,0
688393,61.0347293968052,0
688832,91.598683268928,0
689162,78.0178587754853,0
689485,91.8781179341779,0
689815,91.8781179341779,0
690468,61.0342443436037,0
691014,50.0387670135066,0
691669,49.9551184482691,0
691890,68.4900965817378,0
692436,78.2228740795062,0
692870,61.2205854218481,0
693091,91.5975907925338,0
693419,109.283396892253,0
693744,91.8792171125042,0
694290,68.8826304554505,0
695166,42.191774801402,0
695712,42.1915430128497,0
696037,68.882012646307,0
696693,61.1586701174597,0
697020,61.0342443436037,0
698005,45.7289843163874,0
698222,49.9138855490202,0
698657,92.020129403307,0
698985,78.6321285962936,0
699644,60.8485520738423,0
700190,49.8309769596616,0
700520,68.4894857937824,0
700842,92.020129403307,0
701934,42.4304703815427,0
702264,42.191774801402,0
702919,60.9098407461455,0
703135,68.882012646307,0
704011,54.9419103760087,0
704664,39.2391287687191,0
705319,45.8688199529367,0
705865,49.9557683301244,0
706195,68.4894857937824,0
706632,78.2212806697697,0
707066,68.882012646307,0
707940,45.8690939062192,0
708379,45.6941585254114,0
709032,54.9423034274554,0
709362,61.0347293968052,0
709687,91.5964983421988,0
710017,91.5975907925338,0
710893,49.7486655956885,0
711325,45.8690939062192,0
711546,91.877018782151,0
711762,137.28995352163,0
712201,91.5975907925338,0
712417,91.5964983421988,0
712746,110.087008872898,0
713293,68.4900965817378,0
713621,68.5665309620741,0
713947,91.877018782151,0
714385,78.5300162581674,0
714601,91.5997757713822,0
715038,91.8792171125042,0
715584,61.0332742603292,0
716023,60.9098407461455,0
716239,91.5975907925338,0
716785,78.73612122082,0
717116,68.4900965817378,0
717445,91.0405652101757,0
717769,91.8792171125042,0
718098,91.8803163171306,0
718314,110.083852934853,0
718644,109.882248579972,0
719627,45.6941585254114,0
720062,42.3110190454678,0
720498,68.8826304554505,0
720719,91.3187714771525,0
720935,137.292407801355,0
721263,110.286198428996,0
721920,60.9098407461455,0
722136,68.7248322147651,0
722573,91.8792171125042,0
722794,91.179997388073,0
723558,60.9098407461455,0
723995,49.9554433870831,0
724650,54.9423034274554,0
724976,61.1581830923106,0
725412,78.7353140185766,0
725960,60.9727051874434,0
726179,78.2228740795062,0
726614,91.7365441123773,0
726834,91.5975907925338,0
727050,137.609747357104,0
727596,78.734506832884,0
728252,49.9138855490202,0
728579,61.0347293968052,0
730107,32.3431064543027,0
730656,28.8860805199494,0
731093,60.8480699752805,0
731418,78.7353140185766,0
731747,91.739831571403,0
732185,78.2228740795062,0
732947,49.9967450035805,0
733493,45.8690939062192,0
733714,78.2228740795062,0
733932,136.666963252958,0
734148,138.241382413824,0
734479,109.882248579972,0
735241,54.9423034274554,0
735459,61.2210734413736,0
735787,109.882248579972,0
736117,91.179997388073,0
736446,91.0427236948172,0
736769,92.020129403307,0
737535,55.0932568149211,0
738300,39.1878721699774,0
739062,39.2903186199276,0
739722,42.1913112268442,0
740045,61.0342443436037,0
740375,91.8803163171306,0
740814,78.0186513338345,0
741030,91.5964983421988,0
741467,91.8781179341779,0
742122,54.9423034274554,0
742452,60.9103238240263,0
742884,78.7353140185766,0
743214,78.7353140185766,0
743430,109.882248579972,0
743651,137.29486216883,0
744088,91.1810799259154,0
744306,91.5975907925338,0
744852,78.5292132763451,0
746051,34.381953056099,0
746706,32.3606868218687,0
747366,45.6249368795632,0
748019,45.6941585254114,0
748454,55.1434951498137,0
748674,91.5975907925338,0
748890,137.604816168566,0
749327,91.8792171125042,0
749548,91.1810799259154,0
749766,136.666963252958,0
750096,109.482807777841,0
750419,91.877018782151,0
750640,110.28778218163,0
751075,91.598683268928,0
751404,78.5300162581674,0
751731,91.3198573127229,0
752058,91.877018782151,0
752494,78.7353140185766,0
753040,61.0963938808143,0
753479,60.9098407461455,0
754351,45.7644086380321,0
754787,45.8690939062192,0
755224,68.7242172329554,0
755663,68.4894857937824,0
755879,91.5975907925338,0
756425,78.7353140185766,0
756862,61.0337592981118,0
757629,49.8309769596616,0
757954,54.9419103760087,0
758500,68.882012646307,0
758830,68.4900965817378,0
759046,109.885392969052,0
759376,109.882248579972,0
760359,45.6941585254114,0
760684,45.8690939062192,0
761339,61.2210734413736,0
761997,45.6944303963159,0
762215,68.4888750167209,0
763198,49.9551184482691,0
763635,42.2514290115476,0
764179,61.1586701174597,0
764399,78.5292132763451,0
765271,54.9419103760087,0
765491,54.9415173301856,0
765707,137.604816168566,0
765928,137.29486216883,0
766253,109.885392969052,0
767020,54.9415173301856,0
767782,39.2391287687191,0
768437,42.3406437100989,0
768767,60.9098407461455,0
769204,78.2228740795062,0
769530,78.7353140185766,0
769966,78.8387706079208,0
770406,68.4894857937824,0
771280,45.6593857385762,0
771604,50.0808597214252,0
771934,91.7376399058734,0
772150,109.882248579972,0
772374,136.356373062514,0
772918,78.1210265591146,0
773351,61.4090498388812,0
774009,54.992660484766,0
774227,68.4888750167209,0
774443,138.236405853448,0
774880,91.8792171125042,0
775426,61.0342443436037,0
775649,78.0186513338345,0
776302,68.4900965817378,0
776957,45.8690939062192,0
777503,49.9551184482691,0
777831,68.6455903252621,0
778595,54.9423034274554,0
778925,54.8414738646101,0
779141,109.882248579972,0
779794,69.0411550009889,0
780017,68.4900965817378,0
780449,91.5975907925338,0
781107,55.0427154406284,0
781541,54.9415173301856,0
781871,78.5292132763451,0
782088,109.6860807221,0
782417,109.882248579972,0
782745,91.3187714771525,0
783729,45.7292566018637,0
784383,36.6275908774406,0
784599,68.9611823969398,0
785144,78.840389274422,0
785584,60.9103238240263,0
785911,78.2228740795062,0
786346,78.7353140185766,0
787875,30.5635148042025,0
788645,26.1082404133805,0
789188,45.6941585254114,0
789406,78.8387706079208,0
790280,54.9423034274554,0
790714,45.8690939062192,0
791044,78.5292132763451,0
791590,68.4894857937824,0
792027,61.0342443436037,0
792243,91.8781179341779,0
793010,61.0342443436037,0
793665,42.1915430128497,0
793990,61.2210734413736,0
794320,91.5975907925338,0
795303,45.6941585254114,0
795958,36.6279402506725,0
796395,54.9415173301856,0
796611,91.8781179341779,0
797050,91.5997757713822,0
797376,78.4265669995711,0
798142,54.9415173301856,0
799125,34.3034785871255,0
799562,42.2509641251905,0
799996,68.882012646307,0
800217,91.5997757713822,0
800872,68.4900965817378,0
801746,39.2391287687191,0
801964,54.9415173301856,0
802401,91.5964983421988,0
803163,50.0387670135066,0
803382,61.1586701174597,0
804256,54.9423034274554,0
804695,45.7289843163874,0
805131,68.5677552988233,0
805457,78.7353140185766,0
805677,109.883820752017,0
806113,91.4579686327748,0
806879,49.9135611506116,0
807861,34.3231019503388,0
808187,45.8690939062192,0
808407,109.883820752017,0
808953,78.3249875067566,0
809278,68.8832482756765,0
809608,91.5975907925338,0
810045,78.2212806697697,0
811028,42.2509641251905,0
811462,42.3406437100989,0
811899,68.882012646307,0
812229,78.2228740795062,0
812666,78.2228740795062,0
812884,91.5975907925338,0
813321,91.5975907925338,0
813537,91.877018782151,0
814083,78.7353140185766,0
814520,61.0347293968052,0
815066,61.0342443436037,0
815832,45.7289843163874,0
816267,49.9557683301244,0
816927,54.7910022900927,0
817471,49.8309769596616,0
817796,69.041775668168,0
818019,109.482807777841,0
819543,34.3425942073702,0
819764,34.381953056099,0
820525,61.0959078470057,0
820965,49.9551184482691,0
821295,77.9181250951149,0
821728,78.7369284396145,0
822164,69.1200691200691,0
822494,78.3249875067566,0
822931,78.2228740795062,0
823150,91.4579686327748,0
823802,68.882012646307,0
824348,50.0805331490091,0
825549,34.3425942073702,0
825770,42.191774801402,0
826095,109.883820752017,0
826753,61.0332742603292,0
826971,68.4894857937824,0
827187,138.243870828383,0
827408,137.28995352163,0
827624,137.28995352163,0
828279,68.8832482756765,0
828825,49.9557683301244,0
829046,78.2212806697697,0
829485,90.9047867051749,0
830029,61.0347293968052,0
830354,69.0399137001079,0
830793,78.5292132763451,0
831121,78.2228740795062,0
831446,91.8792171125042,0
831885,78.5300162581674,0
832759,45.6941585254114,0
833193,45.8685460029265,0
833630,68.8826304554505,0
834722,39.2393292527156,0
835052,42.1915430128497,0
835598,68.4888750167209,0
835814,78.7353140185766,0
836144,109.882248579972,0
836690,68.4900965817378,0
837345,49.9557683301244,0
837561,68.882012646307,0
837782,137.292407801355,0
838328,78.2228740795062,0
838544,78.73612122082,0
839312,61.0332742603292,0
839860,45.6243947935912,0
840182,68.9624208683159,0
840404,110.289365979752,0
841058,68.4888750167209,0
841384,61.2210734413736,0
841604,109.885392969052,0
842260,68.4894857937824,0
842476,68.8030244662838,0
843022,78.7353140185766,0
843352,68.4888750167209,0
844113,54.9922667124936,0
844550,50.0805331490091,0
844771,91.1810799259154,0
845205,91.5975907925338,0
845642,68.882012646307,0
845972,78.2228740795062,0
846518,68.4882642505529,0
848047,28.9139208481417,0
848263,34.3822609022657,0
848809,78.7369284396145,0
849027,78.5292132763451,0
850122,45.6941585254114,0
850447,42.2511965670903,0
850777,91.5975907925338,0
850993,109.882248579972,0
851648,68.882012646307,0
851978,60.9108069095697,0
852415,78.2228740795062,0
852851,68.7248322147651,0
853398,61.0342443436037,0
853616,78.4249652806143,0
853942,110.286198428996,0
854599,61.0347293968052,0
854815,68.7248322147651,0
855145,109.885392969052,0
855361,109.885392969052,0
855691,109.882248579972,0
856673,45.7289843163874,0
856893,49.9554433870831,0
857985,45.7638632327879,0
858421,39.2646066381726,0
858637,92.020129403307,0
859183,78.7369284396145,0
859513,68.4888750167209,0
860059,68.4882642505529,0
860498,60.9108069095697,0
861913,32.3606868218687,0
862136,36.6279402506725,0
862680,78.2228740795062,0
863114,61.3457728928366,0
864097,42.3406437100989,0
864643,39.2391287687191,0
865082,60.9098407461455,0
865298,91.5964983421988,0
865628,109.883820752017,0
866065,78.2228740795062,0
866611,61.0342443436037,0
867050,60.9098407461455,0
867373,78.7353140185766,0
869120,28.9838664024908,0
869341,30.4862315762731,0
869994,68.6462039006775,0
870649,45.8685460029265,0
870870,68.4894857937824,0
871962,45.6941585254114,0
872726,32.3256812384777,0
872942,61.2210734413736,0
873163,137.292407801355,0
873379,137.29486216883,0
873709,109.883820752017,0
874802,42.1915430128497,0
875457,34.3425942073702,0
876003,49.9554433870831,0
876655,50.0808597214252,0
877092,55.0932568149211,0
877420,78.4265669995711,0
877861,78.0194439082865,0
878184,78.5292132763451,0
878623,78.7353140185766,0
878839,91.5975907925338,0
879276,91.8792171125042,0
879499,90.9047867051749,0
879932,91.4579686327748,0
880368,69.0405343449689,0
880698,78.3233899342206,0
880914,109.883820752017,0
881460,78.7369284396145,0
881681,78.2220773665234,0
882225,78.4265669995711,0
882773,54.9423034274554,0
883863,36.6279402506725,0
884299,39.3160642981468,0
885175,45.7289843163874,0
885721,42.191774801402,0
886155,61.2210734413736,0
886374,91.8792171125042,0
887250,54.7913931853205,0
887466,54.9415173301856,0
887689,136.664531283365,0
888121,91.5975907925338,0
888451,78.7369284396145,0
888781,90.9047867051749,0
889871,42.2509641251905,0
890526,34.381953056099,0
890963,54.9415173301856,0
891834,45.9041869639282,0
892396,41.8971555759222,0
892724,67.4121798360339,0
893270,68.6462039006775,0
893706,61.09542182093,0
894146,68.4888750167209,0
894692,60.8490341800434,0
895128,61.0963938808143,0
895453,78.8379612995945,0
896545,42.3406437100989,0
897310,32.3085466202231,0
897748,49.872396797257,0
897967,91.3187714771525,0
898297,109.283396892253,0
899275,45.8685460029265,0
899934,36.6503140092008,0
901350,28.9141385619734,0
901573,36.6055937923014,0
902116,78.3249875067566,0
903097,39.36806061041,0
903534,42.3105528468722,0
904303,49.7476988450502,0
904735,49.9557683301244,0
905065,78.7369284396145,0
905390,91.5975907925338,0
905718,91.877018782151,0
907031,36.5608085270469,0
908014,26.1309815449943,0
908448,42.3406437100989,0
908778,78.5292132763451,0
909104,91.4579686327748,0
909761,61.0963938808143,0
910197,54.9423034274554,0
910523,78.7353140185766,0
910743,109.882248579972,0
910963,136.356373062514,0
911178,137.926080241371,0
911397,138.241382413824,0
911724,109.882248579972,0
911945,109.482807777841,0
912270,109.883820752017,0
912816,68.882012646307,0
913583,45.6941585254114,0
914022,49.7486655956885,0
914454,68.882012646307,0
914675,91.8792171125042,0
914891,137.29486216883,0
915437,78.734506832884,0
915876,60.9098407461455,0
916092,91.5975907925338,0
916422,109.885392969052,0
916638,109.885392969052,0
917184,78.7353140185766,0
917405,78.2220773665234,0
918060,68.4894857937824,0
918497,54.9419103760087,0
918935,68.5671431249833,0
919477,61.2210734413736,0
919805,68.9618016270675,0
920460,61.0342443436037,0
920790,60.9098407461455,0
921443,61.0342443436037,0
921773,61.0347293968052,0
922098,91.5975907925338,0
922535,78.734506832884,0
922974,68.4888750167209,0
923190,91.5975907925338,0
923411,137.29486216883,0
924064,68.6462039006775,0
924503,54.9415173301856,0
925374,45.799341634464,0
926141,36.6279402506725,0
926357,61.0332742603292,0
926580,136.664531283365,0
926903,110.087008872898,0
927779,50.0808597214252,0
928105,49.9138855490202,0
928435,91.4579686327748,0
928763,91.179997388073,0
928981,109.885392969052,0
929417,91.7376399058734,0
930073,54.9415173301856,0
930725,45.8690939062192,0
930944,68.8832482756765,0
931494,78.0186513338345,0
931817,68.7242172329554,0
932472,61.3462629102731,0
932909,54.9415173301856,0
933564,54.9415173301856,0
934001,54.9423034274554,0
934547,61.0347293968052,0
934770,78.0186513338345,0
935423,68.4894857937824,0
936185,42.4004858389002,0
936952,39.2391287687191,0
937607,42.1915430128497,0
937932,61.2205854218481,0
938153,109.883820752017,0
938369,137.28995352163,0
938699,109.885392969052,0
939025,91.4579686327748,0
940007,45.8685460029265,0
940553,39.2648073826018,0
941213,49.7486655956885,0
941757,49.8316236155179,0
942082,69.0411550009889,0
942301,110.286198428996,0
942737,91.5975907925338,0
942957,91.4579686327748,0
943395,91.1810799259154,0
943613,91.4579686327748,0
944049,91.7365441123773,0
944266,92.020129403307,0
944706,91.4579686327748,0
945034,78.1194372959282,0
945252,109.883820752017,0
945468,138.241382413824,0
946126,68.6462039006775,0
946344,68.4900965817378,0
947763,36.6503140092008,0
948418,28.9278611462665,0
948964,49.9557683301244,0
949180,78.73612122082,0
950056,54.9415173301856,0
950602,42.191774801402,0
951038,61.0963938808143,0
951364,78.7353140185766,0
951910,68.8030244662838,0
952133,78.0178587754853,0
952456,109.885392969052,0
952786,91.8792171125042,0
953225,78.0186513338345,0
953987,49.9554433870831,0
954863,36.6279402506725,0
955407,42.2509641251905,0
955732,69.0405343449689,0
955953,109.885392969052,0
956387,91.598683268928,0
956717,78.5300162581674,0
957154,78.2220773665234,0
957479,78.734506832884,0
957700,109.885392969052,0
958025,109.886965231077,0
958355,91.5975907925338,0
959008,61.0332742603292,0
959338,61.0342443436037,0
959884,68.4894857937824,0
960318,61.2210734413736,0
961085,49.9554433870831,0
961301,61.0332742603292,0
961959,68.7242172329554,0
962724,42.191774801402,0
963486,39.2907206368371,0
963706,61.0963938808143,0
964578,54.9415173301856,0
964908,49.9142099516456,0
965124,109.886965231077,0
965454,109.883820752017,0
965890,78.3233899342206,0
966106,92.0179243248424,0
966436,109.885392969052,0
966982,68.4894857937824,0
967421,60.9098407461455,0
968074,54.9423034274554,0
969166,34.381953056099,0
969603,39.2391287687191,0
969928,78.73612122082,0
970258,91.5964983421988,0
970584,91.4579686327748,0
970804,109.883820752017,0
971134,109.083161707265,0
971457,91.8792171125042,0
971678,110.289365979752,0
972112,91.5975907925338,0
972442,78.5292132763451,0
972658,109.882248579972,0
973095,91.8792171125042,0
973864,49.7486655956885,0
974296,49.9554433870831,0
974842,61.3457728928366,0
975172,68.4894857937824,0
975934,54.9423034274554,0
976590,42.3105528468722,0
976917,61.0342443436037,0
977137,109.681381299896,0
977902,60.9098407461455,0
978118,61.1586701174597,0
978338,137.607281718658,0
978664,109.885392969052,0
979101,78.7353140185766,0
979431,78.3233899342206,0
979647,109.883820752017,0
979977,109.886965231077,0
980523,68.4894857937824,0
980960,61.0332742603292,0
981395,68.8036408593288,0
981940,61.2215614686798,0
982816,42.2212326620817,0
983032,54.9415173301856,0
983908,54.9423034274554,0
984345,45.6944303963159,0
984891,61.0332742603292,0
985546,49.9557683301244,0
985762,68.8832482756765,0
986092,109.882248579972,0
986529,78.2212806697697,0
986745,91.8781179341779,0
987621,54.9423034274554,0
987837,54.9419103760087,0
988167,109.883820752017,0
988604,78.2228740795062,0
988822,91.598683268928,0
989805,49.9554433870831,0
990021,50.0384409898229,0
990786,61.1586701174597,0
991222,49.9557683301244,0
991440,91.7387357255483,0
992098,68.4888750167209,0
992314,68.6449767608152,0
992974,68.4894857937824,0
993627,45.6941585254114,0
993843,69.0405343449689,0
994066,136.671827451818,0
994280,137.29486216883,0
994719,91.877018782151,0
995044,78.5292132763451,0
995265,109.883820752017,0
996248,49.8309769596616,0
996574,45.8690939062192,0
997013,78.5292132763451,0
997447,68.7242172329554,0
997775,78.7369284396145,0
997995,109.482807777841,0
998431,91.4579686327748,0
998979,60.9727051874434,0
999525,54.8410822544826,0
999743,78.5292132763451,0
1000835,45.7987953962669,0
1001487,34.4016663307129,0
1001817,61.0963938808143,0
1002033,109.882248579972,0
1002361,110.289365979752,0
1002800,78.2228740795062,0
1003346,60.9098407461455,0
1003892,54.9423034274554,0
1004654,45.8690939062192,0
1005200,45.8685460029265,0
1005419,78.4265669995711,0
1006401,49.9557683301244,0
1006838,42.2807374905722,0
1007168,78.2212806697697,0
1007384,109.883820752017,0
1007606,136.981414761174,0
1008039,91.598683268928,0
1008260,91.7376399058734,0
1008695,91.4579686327748,0
1009022,78.7353140185766,0
1009461,78.3249875067566,0
1010114,54.9419103760087,0
1010444,61.0337592981118,0
1010769,91.5975907925338,0
1011315,68.8826304554505,0
1011975,49.7486655956885,0
1012521,49.7480210910881,0
1012737,78.7353140185766,0
1013283,78.7369284396145,0
1013719,61.0963938808143,0
1014046,78.7353140185766,0
1015028,45.8690939062192,0
1015468,42.1915430128497,0
1015684,91.4579686327748,0
1016120,92.020129403307,0
1016450,78.3241887123422,0
1017651,39.1876722114501,0
1018413,30.5637580687525,0
1019396,34.381953056099,0
1019835,42.191774801402,0
1020051,91.598683268928,0
1020488,91.877018782151,0
1020927,68.4888750167209,0
1021473,60.9108069095697,0
1021689,78.73612122082,0
1022347,68.6449767608152,0
1022672,61.0337592981118,0
1023218,68.8832482756765,0
1023548,68.4894857937824,0
1024203,60.9098407461455,0
1024419,68.8826304554505,0
1024856,91.8792171125042,0
1025077,91.179997388073,0
1025511,91.5975907925338,0
1025948,68.882012646307,0
1026171,90.9026347560543,0
1026715,78.2228740795062,0
1027479,45.8690939062192,0
1028571,32.325817300205,0
1028788,45.8337809288502,0
1029333,78.7353140185766,0
1029554,78.3249875067566,0
1029989,91.4579686327748,0
1030209,91.5975907925338,0
1030534,110.083852934853,0
1031301,54.9419103760087,0
1031848,45.6944303963159,0
1032064,78.7353140185766,0
1032501,91.8792171125042,0
1032937,68.7248322147651,0
1033704,49.872396797257,0
1033922,60.9103238240263,0
1034575,68.882012646307,0
1035014,54.9423034274554,0
1036322,34.3425942073702,0
1036652,36.6275908774406,0
1037198,68.4900965817378,0
1037527,68.5683674835945,0
1037960,78.734506832884,0
1038620,54.8916461775973,0
1039273,45.6944303963159,0
1040035,42.4002517514948,0
1040256,61.0342443436037,0
1040911,68.4894857937824,0
1041457,49.9551184482691,0
1041896,60.9108069095697,0
1042219,78.7369284396145,0
1042658,78.734506832884,0
1042984,78.4265669995711,0
1043750,54.9415173301856,0
1044296,45.7292566018637,0
1044622,68.8048736785522,0
1045172,68.4882642505529,0
1045495,68.7242172329554,0
1045934,78.7369284396145,0
1047133,36.6277655632234,0
1047463,39.2389282867712,0
1048115,61.0963938808143,0
1048334,68.8826304554505,0
1048771,91.4579686327748,0
1048992,91.179997388073,0
1049541,78.0194439082865,0
1049863,68.9611823969398,0
1050193,92.0179243248424,0
1050849,60.8490341800434,0
1051179,60.8490341800434,0
1051723,68.6449767608152,0
1052047,69.1200691200691,0
1052923,49.99739596896,0
1053469,42.191774801402,0
1054015,54.9423034274554,0
1054561,54.9419103760087,0
1054777,78.7353140185766,0
